features.to_call_bb,features.effective_stack_bb,features.players_active,features.equity_win,features.equity_win_present,features.call_max_bb,features.call_margin_bb,features.pot_certain_bb,features.pot_probable_bb,features.pot_probable_margin_bb,features.ev_certain_bb,features.ev_probable_bb,features.bet_size_bb
0.0,109.33,2.0,0.107,0.107,14.984792833146695,14.984792833146695,125.06,125.06,125.06,13.38142,13.38142,0.0
0.0,186.25,2.0,0.8909999999999999,0.8909999999999999,224.7935779816512,224.7935779816512,27.5,27.5,27.5,24.502499999999998,24.502499999999998,0.0
0.0,186.25,2.0,0.265,0.265,9.914965986394558,9.914965986394558,27.5,27.5,27.5,7.2875000000000005,7.2875000000000005,0.0
0.0,186.25,2.0,0.099,0.099,3.021642619311876,3.021642619311876,27.5,27.5,27.5,2.7225,2.7225,0.0
0.0,165.62,2.0,0.491,0.491,46.42795677799607,46.42795677799607,48.13,48.13,48.13,23.63183,23.63183,0.0
0.0,165.62,2.0,0.425,0.425,35.57434782608696,35.57434782608696,48.13,48.13,48.13,20.45525,20.45525,0.0
0.0,165.62,2.0,0.371,0.371,28.388282988871225,28.388282988871225,48.13,48.13,48.13,17.85623,17.85623,0.0
0.0,165.62,2.0,0.35,0.35,25.916153846153843,25.916153846153843,48.13,48.13,48.13,16.8455,16.8455,0.0
0.0,165.62,2.0,0.487,0.487,45.6906627680312,45.6906627680312,48.13,48.13,48.13,23.43931,23.43931,0.0
0.0,124.36,2.0,0.217,0.217,30.49085568326948,30.49085568326948,110.02,110.02,110.02,23.87434,23.87434,0.0
0.0,124.36,2.0,0.069,0.069,8.154006444683137,8.154006444683137,110.02,110.02,110.02,7.59138,7.59138,0.0
0.0,124.36,2.0,0.1939999999999999,0.1939999999999999,26.48124069478908,26.48124069478908,110.02,110.02,110.02,21.343879999999988,21.343879999999988,0.0
0.0,165.62,2.0,0.368,0.368,28.02506329113924,28.02506329113924,48.13,48.13,48.13,17.711840000000002,17.711840000000002,0.0
0.0,165.62,2.0,0.512,0.512,50.49704918032787,50.49704918032787,48.13,48.13,48.13,24.642560000000003,24.642560000000003,0.0
0.0,165.62,2.0,0.469,0.469,42.51030131826742,42.51030131826742,48.13,48.13,48.13,22.57297,22.57297,0.0
0.0,124.36,2.0,0.162,0.162,21.26878281622912,21.26878281622912,110.02,110.02,110.02,17.82324,17.82324,0.0
0.0,124.36,2.0,0.7140000000000001,0.7140000000000001,274.6653146853148,274.6653146853148,110.02,110.02,110.02,78.55428,78.55428,0.0
0.0,186.25,2.0,0.867,0.867,179.2669172932331,179.2669172932331,27.5,27.5,27.5,23.8425,23.8425,0.0
0.0,186.25,2.0,0.296,0.296,11.562500000000002,11.562500000000002,27.5,27.5,27.5,8.139999999999999,8.139999999999999,0.0
0.0,165.62,2.0,0.371,0.371,28.388282988871225,28.388282988871225,48.13,48.13,48.13,17.85623,17.85623,0.0
0.0,165.62,2.0,0.3429999999999999,0.3429999999999999,25.127229832572297,25.127229832572297,48.13,48.13,48.13,16.508589999999998,16.508589999999998,0.0
0.0,165.62,2.0,0.2789999999999999,0.2789999999999999,18.62450762829404,18.62450762829404,48.13,48.13,48.13,13.428269999999996,13.428269999999996,0.0
0.0,124.36,2.0,0.21,0.21,29.245822784810127,29.245822784810127,110.02,110.02,110.02,23.1042,23.1042,0.0
0.0,124.36,2.0,0.523,0.523,120.62989517819707,120.62989517819707,110.02,110.02,110.02,57.54046,57.54046,0.0
0.0,124.36,2.0,0.2019999999999999,0.2019999999999999,27.84967418546366,27.84967418546366,110.02,110.02,110.02,22.224039999999988,22.224039999999988,0.0
0.0,186.25,2.0,0.7170000000000001,0.7170000000000001,69.67314487632511,69.67314487632511,27.5,27.5,27.5,19.7175,19.7175,0.0
0.0,186.25,2.0,0.7090000000000001,0.7090000000000001,67.00171821305845,67.00171821305845,27.5,27.5,27.5,19.497500000000002,19.497500000000002,0.0
0.0,186.25,2.0,0.281,0.281,10.74756606397775,10.74756606397775,27.5,27.5,27.5,7.727500000000001,7.727500000000001,20.63
0.0,186.25,2.0,0.161,0.161,5.277115613825983,5.277115613825983,27.5,27.5,27.5,4.4275,4.4275,20.63
0.0,165.62,2.0,0.6679999999999999,0.6679999999999999,96.83987951807228,96.83987951807228,48.13,48.13,48.13,32.150839999999995,32.150839999999995,0.0
0.0,0.0,2.0,0.977,0.977,11708.707826086946,11708.707826086946,275.64,275.64,275.64,269.30028,269.30028,0.0
0.0,186.25,2.0,0.435,0.435,21.17256637168142,21.17256637168142,27.5,27.5,27.5,11.9625,11.9625,0.0
0.0,186.25,2.0,0.8740000000000001,0.8740000000000001,190.75396825396845,190.75396825396845,27.5,27.5,27.5,24.035000000000004,24.035000000000004,0.0
0.0,165.62,2.0,0.275,0.275,18.256206896551724,18.256206896551724,48.13,48.13,48.13,13.235750000000001,13.235750000000001,0.0
0.0,165.62,2.0,0.6829999999999999,0.6829999999999999,103.6996529968454,103.6996529968454,48.13,48.13,48.13,32.87279,32.87279,0.0
0.0,165.62,2.0,0.6859999999999999,0.6859999999999999,105.15025477707005,105.15025477707005,48.13,48.13,48.13,33.017179999999996,33.017179999999996,0.0
0.0,165.62,2.0,0.425,0.425,35.57434782608696,35.57434782608696,48.13,48.13,48.13,20.45525,20.45525,0.0
0.0,165.62,2.0,0.445,0.445,38.590720720720725,38.590720720720725,48.13,48.13,48.13,21.41785,21.41785,0.0
0.0,165.62,2.0,0.492,0.492,46.614094488188975,46.614094488188975,48.13,48.13,48.13,23.67996,23.67996,0.0
0.0,124.36,2.0,0.147,0.147,18.96007033997656,18.96007033997656,110.02,110.02,110.02,16.172939999999997,16.172939999999997,0.0
0.0,124.36,2.0,0.8170000000000001,0.8170000000000001,491.1821857923499,491.1821857923499,110.02,110.02,110.02,89.88634,89.88634,0.0
0.0,124.36,2.0,0.515,0.515,116.82536082474228,116.82536082474228,110.02,110.02,110.02,56.6603,56.6603,0.0
0.0,186.25,2.0,0.8140000000000001,0.8140000000000001,120.34946236559142,120.34946236559142,27.5,27.5,27.5,22.385,22.385,0.0
0.0,186.25,2.0,0.125,0.125,3.928571428571429,3.928571428571429,27.5,27.5,27.5,3.4375,3.4375,0.0
0.0,186.25,2.0,0.407,0.407,18.874367622259697,18.874367622259697,27.5,27.5,27.5,11.192499999999999,11.192499999999999,0.0
0.0,165.62,2.0,0.5489999999999999,0.5489999999999999,58.588403547671824,58.588403547671824,48.13,48.13,48.13,26.42337,26.42337,0.0
0.0,165.62,2.0,0.53,0.53,54.27425531914894,54.27425531914894,48.13,48.13,48.13,25.508900000000004,25.508900000000004,0.0
0.0,165.62,2.0,0.397,0.397,31.68757877280266,31.68757877280266,48.13,48.13,48.13,19.10761,19.10761,0.0
0.0,124.36,2.0,0.387,0.387,69.45797716150082,69.45797716150082,110.02,110.02,110.02,42.57774,42.57774,0.0
0.0,124.36,2.0,0.1169999999999999,0.1169999999999999,14.577961494903736,14.577961494903736,110.02,110.02,110.02,12.872339999999989,12.872339999999989,0.0
0.0,165.62,2.0,0.2289999999999999,0.2289999999999999,14.295421530479894,14.295421530479894,48.13,48.13,48.13,11.021769999999997,11.021769999999997,0.0
0.0,165.62,2.0,0.444,0.444,38.43474820143885,38.43474820143885,48.13,48.13,48.13,21.36972,21.36972,0.0
0.0,165.62,2.0,0.125,0.125,6.875714285714285,6.875714285714285,48.13,48.13,48.13,6.01625,6.01625,0.0
0.0,124.36,2.0,0.469,0.469,97.1739736346516,97.1739736346516,110.02,110.02,110.02,51.59938,51.59938,186.25
0.0,124.36,2.0,0.205,0.205,28.36993710691824,28.36993710691824,110.02,110.02,110.02,22.5541,22.5541,0.0
0.0,186.25,2.0,0.8759999999999999,0.8759999999999999,194.2741935483869,194.2741935483869,27.5,27.5,27.5,24.089999999999996,24.089999999999996,0.0
0.0,186.25,2.0,0.909,0.909,274.6978021978023,274.6978021978023,27.5,27.5,27.5,24.997500000000002,24.997500000000002,20.63
0.0,186.25,2.0,0.094,0.094,2.8532008830022075,2.8532008830022075,27.5,27.5,27.5,2.585,2.585,0.0
0.0,165.62,2.0,0.405,0.405,32.76075630252101,32.76075630252101,48.13,48.13,48.13,19.49265,19.49265,0.0
0.0,165.62,2.0,0.396,0.396,31.55543046357616,31.55543046357616,48.13,48.13,48.13,19.05948,19.05948,0.0
0.0,186.25,2.0,0.198,0.198,6.78927680798005,6.78927680798005,27.5,27.5,27.5,5.445,5.445,0.0
0.0,186.25,2.0,0.243,0.243,8.827608982826948,8.827608982826948,27.5,27.5,27.5,6.6825,6.6825,0.0
0.0,186.25,2.0,0.236,0.236,8.49476439790576,8.49476439790576,27.5,27.5,27.5,6.489999999999999,6.489999999999999,0.0
0.0,165.62,2.0,0.105,0.105,5.646536312849162,5.646536312849162,48.13,48.13,48.13,5.05365,5.05365,0.0
0.0,163.75,2.0,0.0819999999999999,0.0819999999999999,6.476034858387798,6.476034858387798,72.5,72.5,72.5,5.944999999999993,5.944999999999993,0.0
0.0,163.75,2.0,0.26,0.26,25.47297297297297,25.47297297297297,72.5,72.5,72.5,18.85,18.85,0.0
0.0,109.37,2.0,0.298,0.298,53.86074074074074,53.86074074074074,126.88,126.88,126.88,37.81024,37.81024,0.0
0.0,109.37,2.0,0.118,0.118,16.974875283446714,16.974875283446714,126.88,126.88,126.88,14.971839999999998,14.971839999999998,0.0
0.0,0.0,2.0,0.151,0.151,51.69037691401649,51.69037691401649,290.63,290.63,290.63,43.88513,43.88513,0.0
0.0,0.0,2.0,0.974,0.974,10887.44692307696,10887.44692307696,290.63,290.63,290.63,283.07362,283.07362,0.0
0.0,0.0,2.0,0.519,0.519,313.59037422037426,313.59037422037426,290.63,290.63,290.63,150.83697,150.83697,0.0
0.0,163.75,2.0,0.705,0.705,173.26271186440678,173.26271186440678,72.5,72.5,72.5,51.1125,51.1125,0.0
0.0,0.0,2.0,0.246,0.246,94.82092838196289,94.82092838196289,290.63,290.63,290.63,71.49498,71.49498,0.0
0.0,109.37,2.0,0.986,0.986,8935.977142857135,8935.977142857135,126.88,126.88,126.88,125.10368,125.10368,0.0
0.0,0.0,2.0,0.977,0.977,12345.45695652173,12345.45695652173,290.63,290.63,290.63,283.94551,283.94551,0.0
0.0,0.0,2.0,0.977,0.977,12345.45695652173,12345.45695652173,290.63,290.63,290.63,283.94551,283.94551,0.0
0.0,163.75,2.0,0.701,0.701,169.9749163879599,169.9749163879599,72.5,72.5,72.5,50.8225,50.8225,0.0
0.0,163.75,2.0,0.145,0.145,12.2953216374269,12.2953216374269,72.5,72.5,72.5,10.5125,10.5125,0.0
0.0,163.75,2.0,0.251,0.251,24.295727636849133,24.295727636849133,72.5,72.5,72.5,18.1975,18.1975,54.38
0.0,109.37,2.0,0.611,0.611,199.28966580976865,199.28966580976865,126.88,126.88,126.88,77.52368,77.52368,163.75
0.0,109.37,2.0,0.376,0.376,76.45333333333333,76.45333333333333,126.88,126.88,126.88,47.70688,47.70688,0.0
0.0,0.0,2.0,0.578,0.578,398.06668246445486,398.06668246445486,290.63,290.63,290.63,167.98414,167.98414,0.0
0.0,0.0,2.0,0.76,0.76,920.3283333333334,920.3283333333334,290.63,290.63,290.63,220.8788,220.8788,0.0
0.0,0.0,2.0,0.574,0.574,391.6000469483568,391.6000469483568,290.63,290.63,290.63,166.82162,166.82162,0.0
0.0,163.75,2.0,0.196,0.196,17.67412935323383,17.67412935323383,72.5,72.5,72.5,14.21,14.21,0.0
0.0,163.75,2.0,0.061,0.061,4.709797657082002,4.709797657082002,72.5,72.5,72.5,4.4225,4.4225,0.0
0.0,109.37,2.0,0.1889999999999999,0.1889999999999999,29.56882860665844,29.56882860665844,126.88,126.88,126.88,23.980319999999985,23.980319999999985,0.0
0.0,0.0,2.0,0.977,0.977,12345.45695652173,12345.45695652173,290.63,290.63,290.63,283.94551,283.94551,0.0
0.0,0.0,2.0,0.977,0.977,12345.45695652173,12345.45695652173,290.63,290.63,290.63,283.94551,283.94551,0.0
0.0,0.0,2.0,0.4,0.4,193.75333333333336,193.75333333333336,290.63,290.63,290.63,116.25200000000001,116.25200000000001,0.0
0.0,163.75,2.0,0.958,0.958,1653.6904761904746,1653.6904761904746,72.5,72.5,72.5,69.455,69.455,54.38
0.0,163.75,2.0,0.07,0.07,5.456989247311828,5.456989247311828,72.5,72.5,72.5,5.075,5.075,0.0
0.0,163.75,2.0,0.154,0.154,13.197399527186764,13.197399527186764,72.5,72.5,72.5,11.165,11.165,0.0
0.0,163.75,2.0,1.0,1.0,0.0,0.0,72.5,72.5,72.5,72.5,72.5,0.0
0.0,163.75,2.0,0.746,0.746,212.9330708661417,212.9330708661417,72.5,72.5,72.5,54.085,54.085,0.0
0.0,109.37,2.0,0.4,0.4,84.58666666666667,84.58666666666667,126.88,126.88,126.88,50.752,50.752,0.0
0.0,109.37,2.0,0.372,0.372,75.15821656050957,75.15821656050957,126.88,126.88,126.88,47.19936,47.19936,0.0
0.0,109.37,2.0,0.313,0.313,57.80704512372634,57.80704512372634,126.88,126.88,126.88,39.71344,39.71344,0.0
0.0,109.37,2.0,0.33,0.33,62.49313432835822,62.49313432835822,126.88,126.88,126.88,41.870400000000004,41.870400000000004,0.0
0.0,163.75,2.0,0.8759999999999999,0.8759999999999999,512.1774193548382,512.1774193548382,72.5,72.5,72.5,63.50999999999999,63.50999999999999,54.38
0.0,163.75,2.0,0.8370000000000001,0.8370000000000001,372.2852760736199,372.2852760736199,72.5,72.5,72.5,60.682500000000005,60.682500000000005,54.38
0.0,163.75,2.0,0.872,0.872,493.90625,493.90625,72.5,72.5,72.5,63.22,63.22,54.38
0.0,0.0,2.0,0.359,0.359,162.7709360374415,162.7709360374415,290.63,290.63,290.63,104.33617,104.33617,0.0
0.0,109.37,2.0,0.392,0.392,81.80421052631579,81.80421052631579,126.88,126.88,126.88,49.73696,49.73696,0.0
0.0,0.0,2.0,0.976,0.976,11818.953333333324,11818.953333333324,290.63,290.63,290.63,283.65488,283.65488,0.0
0.0,0.0,2.0,0.976,0.976,11818.953333333324,11818.953333333324,290.63,290.63,290.63,283.65488,283.65488,0.0
0.0,163.75,2.0,0.37,0.37,42.57936507936508,42.57936507936508,72.5,72.5,72.5,26.825,26.825,0.0
0.0,163.75,2.0,0.979,0.979,3379.880952380968,3379.880952380968,72.5,72.5,72.5,70.97749999999999,70.97749999999999,54.38
0.0,163.75,2.0,0.42,0.42,52.49999999999999,52.49999999999999,72.5,72.5,72.5,30.45,30.45,0.0
0.0,0.0,2.0,0.937,0.937,4322.544603174608,4322.544603174608,290.63,290.63,290.63,272.32031,272.32031,0.0
0.0,0.0,2.0,0.932,0.932,3983.3405882352968,3983.3405882352968,290.63,290.63,290.63,270.86716,270.86716,0.0
0.0,109.37,2.0,0.348,0.348,67.72122699386503,67.72122699386503,126.88,126.88,126.88,44.154239999999994,44.154239999999994,0.0
0.0,109.37,2.0,0.318,0.318,59.16105571847508,59.16105571847508,126.88,126.88,126.88,40.34784,40.34784,0.0
0.0,109.37,2.0,0.984,0.984,7803.120000000049,7803.120000000049,126.88,126.88,126.88,124.84992,124.84992,163.75
0.0,186.25,2.0,0.664,0.664,39.523809523809526,39.523809523809526,20.0,20.0,20.0,13.280000000000001,13.280000000000001,0.0
0.0,163.75,2.0,0.154,0.154,9.101654846335698,9.101654846335698,50.0,50.0,50.0,7.7,7.7,0.0
0.0,163.75,2.0,0.154,0.154,9.101654846335698,9.101654846335698,50.0,50.0,50.0,7.7,7.7,0.0
0.0,96.25,2.0,0.083,0.083,12.67175572519084,12.67175572519084,140.0,140.0,140.0,11.620000000000001,11.620000000000001,0.0
0.0,96.25,2.0,0.085,0.085,13.005464480874316,13.005464480874316,140.0,140.0,140.0,11.9,11.9,0.0
0.0,96.25,2.0,0.084,0.084,12.838427947598252,12.838427947598252,140.0,140.0,140.0,11.760000000000002,11.760000000000002,0.0
0.0,0.0,2.0,0.074,0.074,24.27375809935205,24.27375809935205,303.75,303.75,303.75,22.4775,22.4775,0.0
0.0,193.75,2.0,0.57,0.57,11.598837209302324,11.598837209302324,8.75,8.75,8.75,4.9875,4.9875,0.0
0.0,193.75,2.0,0.427,0.427,6.520506108202445,6.520506108202445,8.75,8.75,8.75,3.73625,3.73625,0.0
0.0,193.75,2.0,0.4029999999999999,0.4029999999999999,5.906616415410386,5.906616415410386,8.75,8.75,8.75,3.526249999999999,3.526249999999999,0.0
0.0,186.25,2.0,0.42,0.42,14.482758620689651,14.482758620689651,20.0,20.0,20.0,8.4,8.4,0.0
0.0,186.25,2.0,0.34,0.34,10.303030303030305,10.303030303030305,20.0,20.0,20.0,6.800000000000001,6.800000000000001,0.0
0.0,163.75,2.0,0.486,0.486,47.27626459143968,47.27626459143968,50.0,50.0,50.0,24.3,24.3,0.0
0.0,163.75,2.0,0.414,0.414,35.32423208191126,35.32423208191126,50.0,50.0,50.0,20.7,20.7,0.0
0.0,163.75,2.0,0.471,0.471,44.5179584120983,44.5179584120983,50.0,50.0,50.0,23.549999999999997,23.549999999999997,0.0
0.0,186.25,2.0,0.128,0.128,2.9357798165137616,2.9357798165137616,20.0,20.0,20.0,2.56,2.56,0.0
0.0,0.0,2.0,0.0819999999999999,0.0819999999999999,27.132352941176464,27.132352941176464,303.75,303.75,303.75,24.90749999999997,24.90749999999997,0.0
0.0,0.0,2.0,0.088,0.088,29.30921052631579,29.30921052631579,303.75,303.75,303.75,26.729999999999997,26.729999999999997,0.0
0.0,0.0,2.0,0.0559999999999999,0.0559999999999999,18.01906779661017,18.01906779661017,303.75,303.75,303.75,17.00999999999997,17.00999999999997,0.0
0.0,96.25,2.0,0.977,0.977,5946.956521739125,5946.956521739125,140.0,140.0,140.0,136.78,136.78,0.0
0.0,96.25,2.0,0.182,0.182,31.149144254278728,31.149144254278728,140.0,140.0,140.0,25.48,25.48,0.0
0.0,96.25,2.0,0.182,0.182,31.149144254278728,31.149144254278728,140.0,140.0,140.0,25.48,25.48,0.0
0.0,197.5,2.0,0.726,0.726,13.24817518248175,13.24817518248175,5.0,5.0,5.0,3.63,3.63,0.0
0.0,193.75,2.0,0.471,0.471,7.790642722117203,7.790642722117203,8.75,8.75,8.75,4.12125,4.12125,0.0
0.0,193.75,2.0,0.4429999999999999,0.4429999999999999,6.959156193895869,6.959156193895869,8.75,8.75,8.75,3.876249999999999,3.876249999999999,0.0
0.0,193.75,2.0,0.444,0.444,6.9874100719424455,6.9874100719424455,8.75,8.75,8.75,3.8850000000000002,3.8850000000000002,0.0
0.0,163.75,2.0,0.357,0.357,27.760497667185074,27.760497667185074,50.0,50.0,50.0,17.849999999999998,17.849999999999998,0.0
0.0,163.75,2.0,0.603,0.603,75.94458438287154,75.94458438287154,50.0,50.0,50.0,30.15,30.15,0.0
0.0,163.75,2.0,0.475,0.475,45.23809523809524,45.23809523809524,50.0,50.0,50.0,23.75,23.75,0.0
0.0,0.0,2.0,0.09,0.09,30.041208791208792,30.041208791208792,303.75,303.75,303.75,27.3375,27.3375,0.0
0.0,0.0,2.0,0.087,0.087,28.94441401971522,28.94441401971522,303.75,303.75,303.75,26.42625,26.42625,0.0
0.0,193.75,2.0,0.557,0.557,11.00169300225734,11.00169300225734,8.75,8.75,8.75,4.87375,4.87375,0.0
0.0,193.75,2.0,0.233,0.233,2.658083441981747,2.658083441981747,8.75,8.75,8.75,2.0387500000000003,2.0387500000000003,0.0
0.0,193.75,2.0,0.417,0.417,6.258576329331048,6.258576329331048,8.75,8.75,8.75,3.6487499999999997,3.6487499999999997,0.0
0.0,186.25,2.0,0.263,0.263,7.137042062415198,7.137042062415198,20.0,20.0,20.0,5.26,5.26,0.0
0.0,186.25,2.0,0.288,0.288,8.08988764044944,8.08988764044944,20.0,20.0,20.0,5.76,5.76,0.0
0.0,163.75,2.0,0.308,0.308,22.25433526011561,22.25433526011561,50.0,50.0,50.0,15.4,15.4,0.0
0.0,163.75,2.0,0.452,0.452,41.240875912408754,41.240875912408754,50.0,50.0,50.0,22.6,22.6,0.0
0.0,96.25,2.0,0.203,0.203,35.658720200752825,35.658720200752825,140.0,140.0,140.0,28.42,28.42,0.0
0.0,96.25,2.0,0.147,0.147,24.12661195779601,24.12661195779601,140.0,140.0,140.0,20.58,20.58,197.5
0.0,197.5,2.0,0.3389999999999999,0.3389999999999999,2.5642965204236003,2.5642965204236003,5.0,5.0,5.0,1.6949999999999996,1.6949999999999996,3.75
0.0,197.5,2.0,0.88,0.88,36.66666666666667,36.66666666666667,5.0,5.0,5.0,4.4,4.4,3.75
0.0,197.5,2.0,0.471,0.471,4.451795841209831,4.451795841209831,5.0,5.0,5.0,2.355,2.355,0.0
0.0,197.5,2.0,0.7929999999999999,0.7929999999999999,19.154589371980663,19.154589371980663,5.0,5.0,5.0,3.965,3.965,0.0
0.0,186.25,2.0,0.462,0.462,17.17472118959108,17.17472118959108,20.0,20.0,20.0,9.24,9.24,0.0
0.0,186.25,2.0,0.144,0.144,3.364485981308412,3.364485981308412,20.0,20.0,20.0,2.88,2.88,0.0
0.0,163.75,2.0,0.309,0.309,22.3589001447178,22.3589001447178,50.0,50.0,50.0,15.45,15.45,0.0
0.0,163.75,2.0,0.998,0.998,24949.99999999997,24949.99999999997,50.0,50.0,50.0,49.9,49.9,101.25
0.0,163.75,2.0,0.298,0.298,21.22507122507123,21.22507122507123,50.0,50.0,50.0,14.899999999999999,14.899999999999999,0.0
0.0,96.25,2.0,0.057,0.057,8.46235418875928,8.46235418875928,140.0,140.0,140.0,7.98,7.98,0.0
0.0,96.25,2.0,0.0579999999999999,0.0579999999999999,8.61995753715499,8.61995753715499,140.0,140.0,140.0,8.119999999999985,8.119999999999985,0.0
0.0,0.0,2.0,0.713,0.713,754.6123693379791,754.6123693379791,303.75,303.75,303.75,216.57375,216.57375,0.0
0.0,0.0,2.0,0.09,0.09,30.041208791208792,30.041208791208792,303.75,303.75,303.75,27.3375,27.3375,0.0
0.0,193.75,2.0,0.426,0.426,6.493902439024389,6.493902439024389,8.75,8.75,8.75,3.7275,3.7275,0.0
0.0,193.75,2.0,0.452,0.452,7.217153284671532,7.217153284671532,8.75,8.75,8.75,3.955,3.955,0.0
0.0,163.75,2.0,0.39,0.39,31.9672131147541,31.9672131147541,50.0,50.0,50.0,19.5,19.5,0.0
0.0,163.75,2.0,0.299,0.299,21.32667617689016,21.32667617689016,50.0,50.0,50.0,14.95,14.95,0.0
0.0,163.75,2.0,0.131,0.131,7.537399309551208,7.537399309551208,50.0,50.0,50.0,6.550000000000001,6.550000000000001,0.0
0.0,96.25,2.0,0.198,0.198,34.56359102244389,34.56359102244389,140.0,140.0,140.0,27.720000000000002,27.720000000000002,0.0
0.0,96.25,2.0,0.036,0.036,5.228215767634856,5.228215767634856,140.0,140.0,140.0,5.04,5.04,0.0
0.0,0.0,2.0,0.623,0.623,501.9529177718833,501.9529177718833,303.75,303.75,303.75,189.23625,189.23625,0.0
0.0,0.0,2.0,0.239,0.239,95.39586070959264,95.39586070959264,303.75,303.75,303.75,72.59625,72.59625,0.0
0.0,96.25,2.0,0.099,0.099,15.382907880133184,15.382907880133184,140.0,140.0,140.0,13.860000000000001,13.860000000000001,0.0
0.0,96.25,2.0,0.961,0.961,3449.7435897435867,3449.7435897435867,140.0,140.0,140.0,134.54,134.54,197.5
0.0,96.25,2.0,0.961,0.961,3449.7435897435867,3449.7435897435867,140.0,140.0,140.0,134.54,134.54,197.5
0.0,193.75,2.0,0.4429999999999999,0.4429999999999999,6.959156193895869,6.959156193895869,8.75,8.75,8.75,3.876249999999999,3.876249999999999,0.0
0.0,193.75,2.0,0.491,0.491,8.44056974459725,8.44056974459725,8.75,8.75,8.75,4.29625,4.29625,0.0
0.0,193.75,2.0,0.356,0.356,4.836956521739132,4.836956521739132,8.75,8.75,8.75,3.1149999999999998,3.1149999999999998,0.0
0.0,186.25,2.0,0.541,0.541,23.57298474945534,23.57298474945534,20.0,20.0,20.0,10.82,10.82,0.0
0.0,186.25,2.0,0.163,0.163,3.894862604540025,3.894862604540025,20.0,20.0,20.0,3.2600000000000002,3.2600000000000002,0.0
0.0,186.25,2.0,0.372,0.372,11.847133757961789,11.847133757961789,20.0,20.0,20.0,7.4399999999999995,7.4399999999999995,0.0
0.0,96.25,2.0,0.1,0.1,15.555555555555554,15.555555555555554,140.0,140.0,140.0,14.0,14.0,0.0
0.0,96.25,2.0,0.089,0.089,13.677277716794734,13.677277716794734,140.0,140.0,140.0,12.459999999999999,12.459999999999999,0.0
0.0,96.25,2.0,0.084,0.084,12.838427947598252,12.838427947598252,140.0,140.0,140.0,11.760000000000002,11.760000000000002,197.5
0.0,197.5,2.0,0.266,0.266,1.8119891008174387,1.8119891008174387,5.0,5.0,5.0,1.33,1.33,3.75
0.0,197.5,2.0,0.445,0.445,4.009009009009009,4.009009009009009,5.0,5.0,5.0,2.225,2.225,0.0
0.0,186.25,2.0,0.488,0.488,19.0625,19.0625,20.0,20.0,20.0,9.76,9.76,0.0
0.0,163.75,2.0,0.24,0.24,15.789473684210527,15.789473684210527,50.0,50.0,50.0,12.0,12.0,0.0
0.0,163.75,2.0,0.682,0.682,107.23270440251576,107.23270440251576,50.0,50.0,50.0,34.1,34.1,101.25
0.0,163.75,2.0,0.682,0.682,107.23270440251576,107.23270440251576,50.0,50.0,50.0,34.1,34.1,101.25
0.0,0.0,2.0,0.044,0.044,13.980125523012555,13.980125523012555,303.75,303.75,303.75,13.364999999999998,13.364999999999998,0.0
0.0,193.75,2.0,0.436,0.436,6.76418439716312,6.76418439716312,8.75,8.75,8.75,3.815,3.815,0.0
0.0,96.25,2.0,0.044,0.044,6.443514644351466,6.443514644351466,140.0,140.0,140.0,6.159999999999999,6.159999999999999,0.0
0.0,96.25,2.0,0.091,0.091,14.015401540154016,14.015401540154016,140.0,140.0,140.0,12.74,12.74,197.5
0.0,197.5,2.0,0.14,0.14,0.813953488372093,0.813953488372093,5.0,5.0,5.0,0.7000000000000001,0.7000000000000001,0.0
0.0,197.5,2.0,0.7659999999999999,0.7659999999999999,16.36752136752136,16.36752136752136,5.0,5.0,5.0,3.8299999999999996,3.8299999999999996,0.0
0.0,186.25,2.0,0.446,0.446,16.101083032490973,16.101083032490973,20.0,20.0,20.0,8.92,8.92,0.0
0.0,186.25,2.0,0.0579999999999999,0.0579999999999999,1.2314225053078556,1.2314225053078556,20.0,20.0,20.0,1.159999999999998,1.159999999999998,0.0
0.0,186.25,2.0,0.473,0.473,17.95066413662239,17.95066413662239,20.0,20.0,20.0,9.459999999999999,9.459999999999999,0.0
0.0,0.0,2.0,0.146,0.146,51.92915690866511,51.92915690866511,303.75,303.75,303.75,44.3475,44.3475,0.0
0.0,0.0,2.0,0.8270000000000001,0.8270000000000001,1452.03034682081,1452.03034682081,303.75,303.75,303.75,251.20125000000002,251.20125000000002,0.0
0.0,0.0,2.0,0.093,0.093,31.145259095920625,31.145259095920625,303.75,303.75,303.75,28.24875,28.24875,0.0
0.0,186.25,2.0,0.48,0.48,18.461538461538463,18.461538461538463,20.0,20.0,20.0,9.6,9.6,0.0
0.0,186.25,2.0,0.507,0.507,20.567951318458416,20.567951318458416,20.0,20.0,20.0,10.14,10.14,0.0
0.0,186.25,2.0,0.8740000000000001,0.8740000000000001,138.73015873015888,138.73015873015888,20.0,20.0,20.0,17.480000000000004,17.480000000000004,33.75
0.0,163.75,2.0,0.444,0.444,39.92805755395683,39.92805755395683,50.0,50.0,50.0,22.2,22.2,0.0
0.0,163.75,2.0,0.317,0.317,23.206442166910687,23.206442166910687,50.0,50.0,50.0,15.85,15.85,0.0
0.0,197.5,2.0,0.769,0.769,16.645021645021647,16.645021645021647,5.0,5.0,5.0,3.845,3.845,0.0
0.0,193.75,2.0,0.434,0.434,6.709363957597173,6.709363957597173,8.75,8.75,8.75,3.7975,3.7975,0.0
